time,vpd,type,temp,rh
0:00:00,0.267526471,3,22.2,99
0:00:00,0.28085254,3,23,99
0:30:00,0.265900326,3,22.1,99
0:30:00,0.28085254,3,23,99
1:00:00,0.265900326,3,22.1,99
1:00:00,0.282558513,3,23.1,99
1:30:00,0.265900326,3,22.1,99
1:30:00,0.282558513,3,23.1,99
2:00:00,0.264282851,3,22,99
2:00:00,0.282558513,3,23.1,99
2:30:00,0.264282851,3,22,99
2:30:00,0.28085254,3,23,99
3:00:00,0.262674008,3,21.9,99
3:00:00,0.28085254,3,23,99
3:30:00,0.262674008,3,21.9,99
3:30:00,0.28085254,3,23,99
4:00:00,0.261073757,3,21.8,99
4:00:00,0.28085254,3,23,99
4:30:00,0.261073757,3,21.8,99
4:30:00,0.28085254,3,23,99
5:00:00,0.261073757,3,21.8,99
5:00:00,0.28085254,3,23,99
5:30:00,0.259482058,3,21.7,99
5:30:00,0.279155598,3,22.9,99
6:00:00,0.259482058,3,21.7,99
6:00:00,0.279155598,3,22.9,99
6:30:00,0.259482058,3,21.7,99
6:30:00,0.277467646,3,22.8,99
7:00:00,0.259482058,3,21.7,99
7:00:00,0.277467646,3,22.8,99
7:30:00,0.259482058,3,21.7,99
7:30:00,0.277467646,3,22.8,99
8:00:00,0.261073757,3,21.8,99
8:00:00,0.275788643,3,22.7,99
8:30:00,0.264282851,3,22,99
8:30:00,0.277467646,3,22.8,99
9:00:00,0.269161327,3,22.3,99
9:00:00,0.284273558,3,23.2,99
9:30:00,0.27411855,3,22.6,99
9:30:00,0.291225273,3,23.6,99
10:00:00,0.301932011,3,24.2,99
10:00:00,0.28085254,3,23,99
10:00:00,0.303749575,3,24.3,99
10:30:00,0.303749575,3,24.3,99
10:30:00,0.289473531,3,23.5,99
10:30:00,0.307413462,3,24.5,99
11:00:00,0.303749575,3,24.3,99
11:00:00,0.296536329,3,23.9,99
11:00:00,0.318638289,3,25.1,99
11:30:00,0.314857473,3,24.9,99
11:30:00,0.303749575,3,24.3,99
11:30:00,0.328264666,3,25.6,99
12:00:00,0.32631929,3,25.5,99
12:00:00,0.311115979,3,24.7,99
12:00:00,0.33416181,3,25.9,99
12:30:00,0.33416181,3,25.9,99
12:30:00,0.322458777,3,25.3,99
12:30:00,0.352412946,3,26.8,99
13:00:00,0.346234719,3,26.5,99
13:00:00,0.332185882,3,25.8,99
13:00:00,0.35868735,3,27.1,99
13:30:00,0.362924342,3,27.3,99
13:30:00,0.33416181,3,25.9,99
13:30:00,0.354493665,3,26.9,99
14:00:00,0.378100331,3,28,99
14:00:00,0.348283519,3,26.6,99
14:00:00,0.352412946,3,26.8,99
14:30:00,0.393827931,3,28.7,99
14:30:00,0.362924342,3,27.3,99
14:30:00,0.35868735,3,27.1,99
15:00:00,0.410123986,3,29.4,99
15:00:00,0.369361857,3,27.6,99
15:00:00,0.424557544,3,30,99
15:30:00,0.393827931,3,28.7,99
15:30:00,0.354493665,3,26.9,99
15:30:00,0.387018916,3,28.4,99
16:00:00,0.382536915,3,28.2,99
16:00:00,0.344196466,3,26.4,99
16:00:00,0.37152976,3,27.7,99
16:30:00,0.382536915,3,28.2,99
16:30:00,0.332185882,3,25.8,99
16:30:00,0.387018916,3,28.4,99
17:00:00,0.362924342,3,27.3,99
17:00:00,0.318638289,3,25.1,99
17:00:00,0.391546725,3,28.6,99
17:30:00,0.30925987,3,24.6,99
17:30:00,0.305576711,3,24.4,99
17:30:00,0.391546725,3,28.6,99
18:00:00,0.305576711,3,24.4,99
18:00:00,0.301932011,3,24.2,99
18:00:00,0.382536915,3,28.2,99
18:30:00,0.303749575,3,24.3,99
18:30:00,0.300123977,3,24.1,99
19:00:00,0.301932011,3,24.2,99
19:00:00,0.296536329,3,23.9,99
19:30:00,0.29475663,3,23.8,99
19:30:00,0.29475663,3,23.8,99
20:00:00,0.282558513,3,23.1,99
20:00:00,0.292986292,3,23.7,99
20:30:00,0.269161327,3,22.3,99
20:30:00,0.289473531,3,23.5,99
21:00:00,0.264282851,3,22,99
21:00:00,0.285997715,3,23.3,99
21:30:00,0.265900326,3,22.1,99
21:30:00,0.282558513,3,23.1,99
22:00:00,0.265900326,3,22.1,99
22:00:00,0.282558513,3,23.1,99
22:30:00,0.262674008,3,21.9,99
22:30:00,0.28085254,3,23,99
23:00:00,0.262674008,3,21.9,99
23:00:00,0.28085254,3,23,99
23:30:00,0.265900326,3,22.1,99
23:30:00,0.279155598,3,22.9,99
0:00:00,0.324384009,1,25.4,99
0:00:00,0.324384009,1,25.4,99
0:00:00,0.30925987,1,24.6,99
0:00:00,0.301932011,1,24.2,99
0:00:00,0.332185882,1,25.8,99
0:00:00,0.30925987,1,24.6,99
0:30:00,0.32631929,1,25.5,99
0:30:00,0.322458777,1,25.3,99
0:30:00,0.30925987,1,24.6,99
0:30:00,0.305576711,1,24.4,99
0:30:00,0.332185882,1,25.8,99
0:30:00,0.307413462,1,24.5,99
1:00:00,0.324384009,1,25.4,99
1:00:00,0.318638289,1,25.1,99
1:00:00,0.30925987,1,24.6,99
1:00:00,0.305576711,1,24.4,99
1:00:00,0.320543552,1,25.2,99
1:00:00,0.29475663,1,23.8,99
1:30:00,0.320543552,1,25.2,99
1:30:00,0.316742944,1,25,99
1:30:00,0.305576711,1,24.4,99
1:30:00,0.305576711,1,24.4,99
1:30:00,0.316742944,1,25,99
1:30:00,0.292986292,1,23.7,99
2:00:00,0.320543552,1,25.2,99
2:00:00,0.314857473,1,24.9,99
2:00:00,0.305576711,1,24.4,99
2:00:00,0.305576711,1,24.4,99
2:00:00,0.307413462,1,24.5,99
2:00:00,0.282558513,1,23.1,99
2:30:00,0.314857473,1,24.9,99
2:30:00,0.30925987,1,24.6,99
2:30:00,0.303749575,1,24.3,99
2:30:00,0.301932011,1,24.2,99
2:30:00,0.300123977,1,24.1,99
2:30:00,0.284273558,1,23.2,99
3:00:00,0.312981832,1,24.8,99
3:00:00,0.307413462,1,24.5,99
3:00:00,0.303749575,1,24.3,99
3:00:00,0.301932011,1,24.2,99
3:00:00,0.301932011,1,24.2,99
3:00:00,0.284273558,1,23.2,99
3:30:00,0.30925987,1,24.6,99
3:30:00,0.312981832,1,24.8,99
3:30:00,0.300123977,1,24.1,99
3:30:00,0.303749575,1,24.3,99
3:30:00,0.29832543,1,24,99
3:30:00,0.282558513,1,23.1,99
4:00:00,0.30925987,1,24.6,99
4:00:00,0.30925987,1,24.6,99
4:00:00,0.303749575,1,24.3,99
4:00:00,0.303749575,1,24.3,99
4:00:00,0.29475663,1,23.8,99
4:00:00,0.28085254,1,23,99
4:30:00,0.305576711,1,24.4,99
4:30:00,0.314857473,1,24.9,99
4:30:00,0.303749575,1,24.3,99
4:30:00,0.305576711,1,24.4,99
4:30:00,0.291225273,1,23.6,99
4:30:00,0.279155598,1,22.9,99
5:00:00,0.305576711,1,24.4,99
5:00:00,0.318638289,1,25.1,99
5:00:00,0.296536329,1,23.9,99
5:00:00,0.303749575,1,24.3,99
5:00:00,0.287731026,1,23.4,99
5:00:00,0.277467646,1,22.8,99
5:30:00,0.303749575,1,24.3,99
5:30:00,0.312981832,1,24.8,99
5:30:00,0.300123977,1,24.1,99
5:30:00,0.303749575,1,24.3,99
5:30:00,0.285997715,1,23.3,99
5:30:00,0.275788643,1,22.7,99
6:00:00,0.301932011,1,24.2,99
6:00:00,0.318638289,1,25.1,99
6:00:00,0.29832543,1,24,99
6:00:00,0.300123977,1,24.1,99
6:00:00,0.282558513,1,23.1,99
6:00:00,0.27411855,1,22.6,99
6:30:00,0.300123977,1,24.1,99
6:30:00,0.316742944,1,25,99
6:30:00,0.300123977,1,24.1,99
6:30:00,0.29475663,1,23.8,99
6:30:00,0.28085254,1,23,99
6:30:00,0.272457327,1,22.5,99
7:00:00,0.300123977,1,24.1,99
7:00:00,0.314857473,1,24.9,99
7:00:00,0.301932011,1,24.2,99
7:00:00,0.29475663,1,23.8,99
7:00:00,0.282558513,1,23.1,99
7:00:00,0.272457327,1,22.5,99
7:30:00,0.300123977,1,24.1,99
7:30:00,0.316742944,1,25,99
7:30:00,0.303749575,1,24.3,99
7:30:00,0.29475663,1,23.8,99
7:30:00,0.285997715,1,23.3,99
7:30:00,0.27411855,1,22.6,99
8:00:00,0.311115979,1,24.7,99
8:00:00,0.316742944,1,25,99
8:00:00,0.312981832,1,24.8,99
8:00:00,20.40888698,1,36.7,67
8:00:00,0.417286287,1,29.7,99
8:00:00,0.367205019,1,27.5,99
8:30:00,0.320543552,1,25.2,99
8:30:00,0.348283519,1,26.6,99
8:30:00,0.316742944,1,25,99
8:30:00,0.356585118,1,27,99
8:30:00,0.328264666,1,25.6,99
8:30:00,0.29832543,1,24,99
9:00:00,0.328264666,1,25.6,99
9:00:00,0.344196466,1,26.4,99
9:00:00,0.330220182,1,25.7,99
9:00:00,0.378100331,1,28,99
9:00:00,0.346234719,1,26.5,99
9:00:00,0.316742944,1,25,99
9:30:00,0.342168715,1,26.3,99
9:30:00,0.414886816,1,29.6,99
9:30:00,0.400741351,1,29,99
9:30:00,0.391546725,1,28.6,99
9:30:00,0.365059196,1,27.4,99
9:30:00,0.33416181,1,25.9,99
10:00:00,0.384772214,1,28.3,99
10:00:00,0.403069258,1,29.1,99
10:00:00,0.378100331,1,28,99
10:00:00,1.727756606,1,30.3,96
10:00:00,0.434424453,1,30.4,99
10:00:00,0.37152976,1,27.7,99
10:30:00,0.398425194,1,28.9,99
10:30:00,0.444490889,1,30.8,99
10:30:00,0.400741351,1,29,99
10:30:00,0.42700575,1,30.1,99
10:30:00,0.378100331,1,28,99
10:30:00,0.405408966,1,29.2,99
11:00:00,0.387018916,1,28.4,99
11:00:00,0.429466268,1,30.2,99
11:00:00,0.424557544,1,30,99
11:00:00,2.247999937,1,31,95
11:00:00,0.396120737,1,28.8,99
11:00:00,0.380312971,1,28.1,99
11:30:00,0.412499399,1,29.5,99
11:30:00,0.431939152,1,30.3,99
11:30:00,0.439432519,1,30.6,99
11:30:00,0.89407814,1,30.9,98
11:30:00,0.387018916,1,28.4,99
11:30:00,0.391546725,1,28.6,99
12:00:00,0.417286287,1,29.7,99
12:00:00,1.767821557,1,30.7,96
12:00:00,0.439432519,1,30.6,99
12:00:00,0.429466268,1,30.2,99
12:00:00,0.431939152,1,30.3,99
12:00:00,0.405408966,1,29.2,99
12:30:00,0.410123986,1,29.4,99
12:30:00,9.199441757,1,31.4,80
12:30:00,8.13912649,1,31.1,82
12:30:00,1.850389965,1,31.5,96
12:30:00,0.4221216,1,29.9,99
12:30:00,0.410123986,1,29.4,99
13:00:00,0.449599987,1,31,99
13:00:00,0.449599987,1,31,99
13:00:00,0.419697865,1,29.8,99
13:00:00,7.775114731,1,31.3,83
13:00:00,0.45735969,1,31.3,99
13:00:00,0.429466268,1,30.2,99
13:30:00,0.417286287,1,29.7,99
13:30:00,10.6397423,1,31.5,77
13:30:00,1.757730076,1,30.6,96
13:30:00,8.889863128,1,31.7,81
13:30:00,0.89407814,1,30.9,98
13:30:00,0.439432519,1,30.6,99
14:00:00,2.273801217,1,31.2,95
14:00:00,0.444490889,1,30.8,99
14:00:00,5.646627372,1,31.8,88
14:00:00,12.30877548,1,32.6,75
14:00:00,0.45735969,1,31.3,99
14:00:00,0.44703907,1,30.9,99
14:30:00,0.454760243,1,31.2,99
14:30:00,0.414886816,1,29.6,99
14:30:00,6.73881703,1,32.2,86
14:30:00,3.785842029,1,31.9,92
14:30:00,6.743999811,1,31,85
14:30:00,0.452173694,1,31.1,99
15:00:00,0.431939152,1,30.3,99
15:00:00,0.444490889,1,30.8,99
15:00:00,3.850752588,1,32.2,92
15:00:00,0.431939152,1,30.3,99
15:00:00,0.44703907,1,30.9,99
15:00:00,0.462597491,1,31.5,99
15:30:00,0.439432519,1,30.6,99
15:30:00,6.40303566,1,31.3,86
15:30:00,3.219804615,1,31.4,93
15:30:00,0.44703907,1,30.9,99
15:30:00,1.444032221,1,32.2,97
15:30:00,0.470552281,1,31.8,99
16:00:00,0.405408966,1,29.2,99
16:00:00,0.414886816,1,29.6,99
16:00:00,0.475921506,1,32,99
16:00:00,6.662901089,1,32,86
16:00:00,0.454760243,1,31.2,99
16:00:00,0.441955389,1,30.7,99
16:30:00,0.393827931,1,28.7,99
16:30:00,0.417286287,1,29.7,99
16:30:00,0.444490889,1,30.8,99
16:30:00,0.42700575,1,30.1,99
16:30:00,0.441955389,1,30.7,99
16:30:00,0.429466268,1,30.2,99
17:00:00,0.382536915,1,28.2,99
17:00:00,0.407760525,1,29.3,99
17:00:00,0.414886816,1,29.6,99
17:00:00,0.424557544,1,30,99
17:00:00,0.419697865,1,29.8,99
17:00:00,0.470552281,1,31.8,99
17:30:00,0.375898949,1,27.9,99
17:30:00,0.396120737,1,28.8,99
17:30:00,0.398425194,1,28.9,99
17:30:00,0.405408966,1,29.2,99
17:30:00,0.398425194,1,28.9,99
17:30:00,0.398425194,1,28.9,99
18:00:00,0.37152976,1,27.7,99
18:00:00,0.369361857,1,27.6,99
18:00:00,0.378100331,1,28,99
18:00:00,0.373708774,1,27.8,99
18:00:00,0.387018916,1,28.4,99
18:00:00,0.384772214,1,28.3,99
18:00:00,0.382536915,1,28.2,99
18:30:00,0.360800409,1,27.2,99
18:30:00,0.360800409,1,27.2,99
18:30:00,0.367205019,1,27.5,99
18:30:00,0.360800409,1,27.2,99
18:30:00,0.378100331,1,28,99
18:30:00,0.378100331,1,28,99
19:00:00,0.354493665,1,26.9,99
19:00:00,0.354493665,1,26.9,99
19:00:00,0.352412946,1,26.8,99
19:00:00,0.350342912,1,26.7,99
19:00:00,0.367205019,1,27.5,99
19:00:00,0.369361857,1,27.6,99
19:30:00,0.348283519,1,26.6,99
19:30:00,0.344196466,1,26.4,99
19:30:00,0.340151419,1,26.2,99
19:30:00,0.340151419,1,26.2,99
19:30:00,0.356585118,1,27,99
19:30:00,0.360800409,1,27.2,99
20:00:00,0.344196466,1,26.4,99
20:00:00,0.342168715,1,26.3,99
20:00:00,0.330220182,1,25.7,99
20:00:00,0.330220182,1,25.7,99
20:00:00,0.350342912,1,26.7,99
20:00:00,0.356585118,1,27,99
20:30:00,0.340151419,1,26.2,99
20:30:00,0.336148012,1,26,99
20:30:00,0.324384009,1,25.4,99
20:30:00,0.32631929,1,25.5,99
20:30:00,0.344196466,1,26.4,99
20:30:00,0.352412946,1,26.8,99
21:00:00,0.336148012,1,26,99
21:00:00,0.336148012,1,26,99
21:00:00,0.316742944,1,25,99
21:00:00,0.320543552,1,25.2,99
21:00:00,0.344196466,1,26.4,99
21:00:00,0.352412946,1,26.8,99
21:30:00,0.336148012,1,26,99
21:30:00,0.336148012,1,26,99
21:30:00,0.318638289,1,25.1,99
21:30:00,0.316742944,1,25,99
21:30:00,0.338144533,1,26.1,99
21:30:00,0.346234719,1,26.5,99
22:00:00,0.332185882,1,25.8,99
22:00:00,0.33416181,1,25.9,99
22:00:00,0.316742944,1,25,99
22:00:00,0.30925987,1,24.6,99
22:00:00,0.336148012,1,26,99
22:00:00,0.340151419,1,26.2,99
22:30:00,0.328264666,1,25.6,99
22:30:00,0.328264666,1,25.6,99
22:30:00,0.318638289,1,25.1,99
22:30:00,0.314857473,1,24.9,99
22:30:00,0.33416181,1,25.9,99
22:30:00,0.33416181,1,25.9,99
23:00:00,0.328264666,1,25.6,99
23:00:00,0.32631929,1,25.5,99
23:00:00,0.320543552,1,25.2,99
23:00:00,0.30925987,1,24.6,99
23:00:00,0.332185882,1,25.8,99
23:00:00,0.336148012,1,26,99
23:30:00,0.32631929,1,25.5,99
23:30:00,0.32631929,1,25.5,99
23:30:00,0.314857473,1,24.9,99
23:30:00,0.305576711,1,24.4,99
23:30:00,0.332185882,1,25.8,99
23:30:00,0.330220182,1,25.7,99
0:00:00,0.269161327,2,22.3,99
0:00:00,0.282558513,2,23.1,99
0:00:00,0.320543552,2,25.2,99
0:30:00,0.270804932,2,22.4,99
0:30:00,0.282558513,2,23.1,99
0:30:00,0.316742944,2,25,99
1:00:00,0.269161327,2,22.3,99
1:00:00,0.279155598,2,22.9,99
1:00:00,0.314857473,2,24.9,99
1:30:00,0.265900326,2,22.1,99
1:30:00,0.279155598,2,22.9,99
1:30:00,0.314857473,2,24.9,99
2:00:00,0.262674008,2,21.9,99
2:00:00,0.277467646,2,22.8,99
2:00:00,0.314857473,2,24.9,99
2:30:00,0.262674008,2,21.9,99
2:30:00,0.277467646,2,22.8,99
2:30:00,0.312981832,2,24.8,99
3:00:00,0.261073757,2,21.8,99
3:00:00,0.279155598,2,22.9,99
3:00:00,0.312981832,2,24.8,99
3:30:00,0.261073757,2,21.8,99
3:30:00,0.277467646,2,22.8,99
3:30:00,0.312981832,2,24.8,99
4:00:00,0.261073757,2,21.8,99
4:00:00,0.275788643,2,22.7,99
4:00:00,0.30925987,2,24.6,99
4:30:00,0.257898875,2,21.6,99
4:30:00,0.275788643,2,22.7,99
4:30:00,0.307413462,2,24.5,99
5:00:00,0.256324166,2,21.5,99
5:00:00,0.272457327,2,22.5,99
5:00:00,0.305576711,2,24.4,99
5:30:00,0.257898875,2,21.6,99
5:30:00,0.27411855,2,22.6,99
5:30:00,0.305576711,2,24.4,99
6:00:00,0.254757895,2,21.4,99
6:00:00,0.27411855,2,22.6,99
6:00:00,0.301932011,2,24.2,99
6:30:00,0.254757895,2,21.4,99
6:30:00,0.272457327,2,22.5,99
6:30:00,0.301932011,2,24.2,99
7:00:00,0.254757895,2,21.4,99
7:00:00,0.27411855,2,22.6,99
7:00:00,0.305576711,2,24.4,99
7:30:00,0.256324166,2,21.5,99
7:30:00,0.275788643,2,22.7,99
7:30:00,0.307413462,2,24.5,99
8:00:00,0.261073757,2,21.8,99
8:00:00,0.284273558,2,23.2,99
8:00:00,0.318638289,2,25.1,99
8:30:00,0.27411855,2,22.6,99
8:30:00,0.29475663,2,23.8,99
8:30:00,0.32631929,2,25.5,99
9:00:00,0.296536329,2,23.9,99
9:00:00,0.307413462,2,24.5,99
9:00:00,0.338144533,2,26.1,99
9:30:00,0.305576711,2,24.4,99
9:30:00,0.344196466,2,26.4,99
9:30:00,0.369361857,2,27.6,99
10:00:00,0.405408966,2,29.2,99
10:00:00,0.352412946,2,26.8,99
10:00:00,0.391546725,2,28.6,99
10:30:00,0.360800409,2,27.2,99
10:30:00,0.380312971,2,28.1,99
10:30:00,0.387018916,2,28.4,99
11:00:00,0.369361857,2,27.6,99
11:00:00,0.391546725,2,28.6,99
11:00:00,0.407760525,2,29.3,99
11:00:00,0.45735969,2,31.3,99
11:30:00,0.387018916,2,28.4,99
11:30:00,0.434424453,2,30.4,99
11:30:00,0.484075499,2,32.3,99
11:30:00,0.475921506,2,32,99
12:00:00,0.431939152,2,30.3,99
12:00:00,0.470552281,2,31.8,99
12:00:00,5.568983918,2,34.8,90
12:00:00,0.51502482,2,33.4,99
12:30:00,0.484075499,2,32.3,99
12:30:00,7.18084852,2,36.1,88
12:30:00,29.17094537,2,40.7,62
12:30:00,0.50641775,2,33.1,99
13:00:00,38.39956556,2,42.7,55
13:00:00,26.10031954,2,40.7,66
13:00:00,52.09375559,2,44.7,45
13:00:00,0.51502482,2,33.4,99
13:30:00,20.45055333,2,37.3,68
13:30:00,18.13259894,2,36.9,71
13:30:00,30.50471811,2,38.8,56
14:00:00,29.1503363,2,40.2,61
14:00:00,23.25172012,2,39.1,67
14:00:00,32.36378037,2,39.9,56
14:30:00,18.78999362,2,35.2,67
14:30:00,31.56088032,2,40.3,58
14:30:00,44.98912836,2,42.6,47
15:00:00,8.991374819,2,31.9,81
15:00:00,10.10822554,2,32.2,79
15:00:00,16.71178575,2,33.1,67
15:30:00,6.938962369,2,31.5,85
15:30:00,4.70552281,2,31.8,90
15:30:00,2.273801217,2,31.2,95
16:00:00,3.515460152,2,30.6,92
16:00:00,0.398425194,2,28.9,99
16:00:00,0.431939152,2,30.3,99
16:30:00,0.858932536,2,30.2,98
16:30:00,0.37152976,2,27.7,99
16:30:00,0.414886816,2,29.6,99
17:00:00,0.410123986,2,29.4,99
17:00:00,0.35868735,2,27.1,99
17:00:00,0.398425194,2,28.9,99
17:30:00,0.42700575,2,30.1,99
17:30:00,0.352412946,2,26.8,99
17:30:00,0.382536915,2,28.2,99
18:00:00,0.369361857,2,27.6,99
18:00:00,0.342168715,2,26.3,99
18:00:00,0.380312971,2,28.1,99
18:30:00,0.314857473,2,24.9,99
18:30:00,0.330220182,2,25.7,99
18:30:00,0.35868735,2,27.1,99
19:00:00,0.300123977,2,24.1,99
19:00:00,0.316742944,2,25,99
19:00:00,0.350342912,2,26.7,99
19:30:00,0.284273558,2,23.2,99
19:30:00,0.312981832,2,24.8,99
19:30:00,0.344196466,2,26.4,99
20:00:00,0.277467646,2,22.8,99
20:00:00,0.312981832,2,24.8,99
20:00:00,0.340151419,2,26.2,99
20:30:00,0.270804932,2,22.4,99
20:30:00,0.307413462,2,24.5,99
20:30:00,0.33416181,2,25.9,99
21:00:00,0.269161327,2,22.3,99
21:00:00,0.300123977,2,24.1,99
21:00:00,0.328264666,2,25.6,99
21:30:00,0.270804932,2,22.4,99
21:30:00,0.29832543,2,24,99
21:30:00,0.324384009,2,25.4,99
22:00:00,0.270804932,2,22.4,99
22:00:00,0.292986292,2,23.7,99
22:00:00,0.324384009,2,25.4,99
22:30:00,0.272457327,2,22.5,99
22:30:00,0.291225273,2,23.6,99
22:30:00,0.324384009,2,25.4,99
23:00:00,0.272457327,2,22.5,99
23:00:00,0.287731026,2,23.4,99
23:00:00,0.324384009,2,25.4,99
23:30:00,0.270804932,2,22.4,99
23:30:00,0.285997715,2,23.3,99
23:30:00,0.322458777,2,25.3,99
